"Title"	"Authors"	"Author_Affiliation"	"Correspondence_Author"	"Publish_Date"	"Abstract"	"Keywords"	"Full_Paper"
"The effects of selective breeding against scrapie susceptibility on the genetic variability of the Latxa Black-Faced sheep breed"	"Authors: Leopoldo Alfonso  Analia Parada  Andrés Legarra  Eva Ugarte and Ana Arana"	"Departamento de Producción Agraria  Universidad Pública de Navarra  31006  Pamplona  SpainLeopoldo Alfonso  Analia Parada & Ana Arana NEIKER  A.B  01080  Vitoria-Gasteiz  SpainAndrés Legarra & Eva Ugarte Station d'amélioration génétique des animaux  INRA  31326  Castanet-Tolosan  FranceAndrés Legarra"	"No Co-Author"	"6 September 2006"	"Breeding sheep populations for scrapie resistance could result in a loss of genetic variability. In this study  the effect on genetic variability of selection for increasing the  allele frequency was estimated in the Latxa breed. Two sources of information were used  pedigree and genetic polymorphisms (fifteen microsatellites). The results based on the genealogical information were conditioned by a low pedigree completeness level that revealed the interest of also using the information provided by the molecular markers. The overall results suggest that no great negative effect on genetic variability can be expected in the short time in the population analysed by selection of only  males. The estimated average relationship of  males with reproductive females was similar to that of all available males whatever its genotype: 0.010  0.012 for a genealogical relationship and 0.257  0.296 for molecular coancestry  respectively. However  selection of only  males implied important losses in founder animals (87 percent) and low frequency alleles (30 percent) in the ram population. The evaluation of mild selection strategies against scrapie susceptibility based on the use of some  heterozygous males was difficult because the genetic relationships estimated among animals differed when pedigree or molecular information was used  and the use of more molecular markers should be evaluated."	"genetic variability  scrapie  Manech  Latxa  sheep"	"                                                   Research                                            Open Access                                                              Published: 06 September 2006                         The effects of selective breeding against scrapie susceptibility on the genetic variability of the Latxa Black-Faced sheep breed                         Leopoldo Alfonso1  Analia Parada1  Andrés Legarra2 3  Eva Ugarte2 & Ana Arana1                                   Genetics Selection Evolution                              volume 38  Article number: 495 (2006)             Cite this article                                                                                                      2915 Accesses                                                                                                     13 Citations                                                                                             Metrics details                                                                                                                                     Breeding sheep populations for scrapie resistance could result in a loss of genetic variability. In this study  the effect on genetic variability of selection for increasing the  allele frequency was estimated in the Latxa breed. Two sources of information were used  pedigree and genetic polymorphisms (fifteen microsatellites). The results based on the genealogical information were conditioned by a low pedigree completeness level that revealed the interest of also using the information provided by the molecular markers. The overall results suggest that no great negative effect on genetic variability can be expected in the short time in the population analysed by selection of only  males. The estimated average relationship of  males with reproductive females was similar to that of all available males whatever its genotype: 0.010  0.012 for a genealogical relationship and 0.257  0.296 for molecular coancestry  respectively. However  selection of only  males implied important losses in founder animals (87 percent) and low frequency alleles (30 percent) in the ram population. The evaluation of mild selection strategies against scrapie susceptibility based on the use of some  heterozygous males was difficult because the genetic relationships estimated among animals differed when pedigree or molecular information was used  and the use of more molecular markers should be evaluated. Correspondence to                 .  Alfonso  L.  Parada  A.  Legarra  A.  The effects of selective breeding against scrapie susceptibility on the genetic variability of the Latxa Black-Faced sheep breed.                      495 (2006). https://doi.org/10.1186/1297-9686-38-5-495  Received Accepted Published  genetic variability  scrapie  Manech  Latxa  sheep"
"A meta-analytic assessment of a Thyroglobulin marker for marbling in beef cattle"	"Authors: Ian A. Wood  Gerhard Moser  Daniel L. Burrell  Kerrie L. Mengersen and D. Jay S. Hetzel"	"School of Mathematical Sciences  Queensland University of Technology  GPO Box 2434  Brisbane  QLD  4001  AustraliaIan A. Wood  Daniel L. Burrell & Kerrie L. Mengersen Genetic Solutions Pty. Ltd  31 Dover St  Albion  QLD  4010  AustraliaGerhard Moser & D. Jay S. Hetzel"	"No Co-Author"	"6 September 2006"	"A meta-analysis was undertaken reporting on the association between a polymorphism in the Thyroglobulin gene () and marbling in beef cattle. A Bayesian hierarchical model was adopted  with alternative representations assessed through sensitivity analysis. Based on the overall posterior means and posterior probabilities  there is substantial support for an additive association between the  marker and marbling. The marker effect was also assessed across various breed groups  with each group displaying a high probability of positive association between the T allele and marbling. The WinBUGS program code used to simulate the model is included as an Appendix available online at ."	"Bayesian hierarchical model  meta-analysis  association studies  TG5 marker  beef marbling"	"                                                   Research                                            Open Access                                                              Published: 06 September 2006                         A meta-analytic assessment of a Thyroglobulin marker for marbling in beef cattle                         Ian A. Wood1  Gerhard Moser2  Daniel L. Burrell1  Kerrie L. Mengersen1 & D. Jay S. Hetzel2                                   Genetics Selection Evolution                              volume 38  Article number: 479 (2006)             Cite this article                                                                                                      1880 Accesses                                                                                                     10 Citations                                                                                             Metrics details                                                                                                                                     A meta-analysis was undertaken reporting on the association between a polymorphism in the Thyroglobulin gene () and marbling in beef cattle. A Bayesian hierarchical model was adopted  with alternative representations assessed through sensitivity analysis. Based on the overall posterior means and posterior probabilities  there is substantial support for an additive association between the  marker and marbling. The marker effect was also assessed across various breed groups  with each group displaying a high probability of positive association between the T allele and marbling. The WinBUGS program code used to simulate the model is included as an Appendix available online at . Correspondence to                 .  Wood  I.A.  Moser  G.  Burrell  D.L.  A meta-analytic assessment of a Thyroglobulin marker for marbling in beef cattle.                      479 (2006). https://doi.org/10.1186/1297-9686-38-5-479  Received Accepted Published  Bayesian hierarchical model  meta-analysis  association studies  TG5 marker  beef marbling"
"Linkage disequilibrium on chromosome 6 in Australian Holstein-Friesian cattle"	"Authors: Mehar S Khatkar  Peter C Thomson  Imke Tammen  Julie AL Cavanagh  Frank W Nicholas and Herman W Raadsma"	"Centre for Advanced Technologies in Animal Genetics and Reproduction (ReproGen)  and Co-operative Research Centre for Innovative Dairy Products  Faculty of Veterinary Science  University of Sydney PMB 3  Camden  NSW  2570  AustraliaMehar S Khatkar  Peter C Thomson  Imke Tammen  Julie AL Cavanagh  Frank W Nicholas & Herman W Raadsma"	"No Co-Author"	"6 September 2006"	"We analysed linkage disequilibrium (LD) in Australian Holstein-Friesian cattle by genotyping a sample of 45 bulls for 15 closely-spaced microsatellites on two regions of BTA6 reported to carry important QTL for dairy traits. The order and distance of markers were based on the USDA-MARC linkage map. Frequencies of haplotypes were estimated using the E-M approach and a more computationally-intensive Bayesian approach as implemented in PHASE. LD was then estimated using the Hedrick multiallelic extension of Lewontin normalised coefficient . Estimates of  from the two approaches were in close agreement ( = 0.91). The mean estimates of  for marker pairs with an inter-marker distance of less than 5 cM ( = 13) are 0.57 and 0.51  and for distances more than 20 cM ( = 44) are 0.29 and 0.17  estimated from the E-M and Bayesian approaches  respectively. The Malecot model was fitted for the exponential decline of LD with map distance between markers. The swept radii (the distance at which LD has declined to 1/e (~37%) of its initial value) are 11.6 and 13.7 cM for the above two methods  respectively. The Malecot model was also fitted using map distance in Mb from the bovine integrated map (bovine location database  bLDB) in addition to cM from the MARC map. Overall  the results indicate a high level of LD on chromosome 6 in Australian dairy cattle."	"linkage disequilibrium  dairy cattle  markers  chromosome 6"	"                                                   Research                                            Open Access                                                              Published: 06 September 2006                         Linkage disequilibrium on chromosome 6 in Australian Holstein-Friesian cattle                         Mehar S Khatkar1  Peter C Thomson1  Imke Tammen1  Julie AL Cavanagh1  Frank W Nicholas1 & Herman W Raadsma1                                   Genetics Selection Evolution                              volume 38  Article number: 463 (2006)             Cite this article                                                                                                      1673 Accesses                                                                                                     10 Citations                                                                                                                                  0 Altmetric                                                                                                     Metrics details                                                                                                                                     We analysed linkage disequilibrium (LD) in Australian Holstein-Friesian cattle by genotyping a sample of 45 bulls for 15 closely-spaced microsatellites on two regions of BTA6 reported to carry important QTL for dairy traits. The order and distance of markers were based on the USDA-MARC linkage map. Frequencies of haplotypes were estimated using the E-M approach and a more computationally-intensive Bayesian approach as implemented in PHASE. LD was then estimated using the Hedrick multiallelic extension of Lewontin normalised coefficient . Estimates of  from the two approaches were in close agreement ( = 0.91). The mean estimates of  for marker pairs with an inter-marker distance of less than 5 cM ( = 13) are 0.57 and 0.51  and for distances more than 20 cM ( = 44) are 0.29 and 0.17  estimated from the E-M and Bayesian approaches  respectively. The Malecot model was fitted for the exponential decline of LD with map distance between markers. The swept radii (the distance at which LD has declined to 1/e (~37%) of its initial value) are 11.6 and 13.7 cM for the above two methods  respectively. The Malecot model was also fitted using map distance in Mb from the bovine integrated map (bovine location database  bLDB) in addition to cM from the MARC map. Overall  the results indicate a high level of LD on chromosome 6 in Australian dairy cattle. Correspondence to                 .  Khatkar  M.S.  Thomson  P.C.  Tammen  I.  Linkage disequilibrium on chromosome 6 in Australian Holstein-Friesian cattle.                      463 (2006). https://doi.org/10.1186/1297-9686-38-5-463  Received Accepted Published  linkage disequilibrium  dairy cattle  markers  chromosome 6"
"Genetic parameters for canalisation analysis of litter size and litter weight traits at birth in mice"	"Authors: Juan Pablo Gutiérrez  Blanca Nieto  Pepa Piqueras  Noelia Ibáñez and Concepción Salgado"	"Departamento de Producción Animal  Universidad Complutense de Madrid  Av. Puerta de Hierro s/n  28040  Madrid  SpainJuan Pablo Gutiérrez  Blanca Nieto  Pepa Piqueras & Concepción Salgado Ctr UdL IRTA  Area Prod Anim  Lleida  25198  SpainNoelia Ibáñez"	"No Co-Author"	"6 September 2006"	"The aim of this research was to explore the genetic parameters associated with environmental variability for litter size (LS)  litter weight (LW) and mean individual birth weight (IW) in mice before canalisation. The analyses were conducted on an experimental mice population designed to reduce environmental variability for LS. The analysed database included 1976 records for LW and IW and 4129 records for LS. The total number of individuals included in the analysed pedigree was 3997. Heritabilities estimated for the traits under an initial exploratory approach varied from 0.099 to 0.101 for LS  from 0.112 to 0.148 for LW and from 0.028 to 0.033 for IW. The means of the posterior distribution of the heritability under a Bayesian approach were the following: 0.10 (LS)  0.13 (LW) and 0.03 (IW). In general  the heritabilities estimated under the initial exploratory approach for the environmental variability of the analysed traits were low. Genetic correlations estimated between the trait and its variability reached values of -0.929 (LS)  -0.815 (LW) and 0.969 (IW). The results presented here for the first time in mice may suggest a genetic basis for variability of the evaluated traits  thus opening the possibility to be implemented in selection schemes."	"canalisation  variability  mice  litter size  litter weight"	"                                                   Research                                            Open Access                                                              Published: 06 September 2006                         Genetic parameters for canalisation analysis of litter size and litter weight traits at birth in mice                         Juan Pablo Gutiérrez1  Blanca Nieto1  Pepa Piqueras1  Noelia Ibáñez2 & Concepción Salgado1                                   Genetics Selection Evolution                              volume 38  Article number: 445 (2006)             Cite this article                                                                                                      2610 Accesses                                                                                                     41 Citations                                                                                             Metrics details                                                                                                                                     The aim of this research was to explore the genetic parameters associated with environmental variability for litter size (LS)  litter weight (LW) and mean individual birth weight (IW) in mice before canalisation. The analyses were conducted on an experimental mice population designed to reduce environmental variability for LS. The analysed database included 1976 records for LW and IW and 4129 records for LS. The total number of individuals included in the analysed pedigree was 3997. Heritabilities estimated for the traits under an initial exploratory approach varied from 0.099 to 0.101 for LS  from 0.112 to 0.148 for LW and from 0.028 to 0.033 for IW. The means of the posterior distribution of the heritability under a Bayesian approach were the following: 0.10 (LS)  0.13 (LW) and 0.03 (IW). In general  the heritabilities estimated under the initial exploratory approach for the environmental variability of the analysed traits were low. Genetic correlations estimated between the trait and its variability reached values of -0.929 (LS)  -0.815 (LW) and 0.969 (IW). The results presented here for the first time in mice may suggest a genetic basis for variability of the evaluated traits  thus opening the possibility to be implemented in selection schemes. Correspondence to                 .  Gutiérrez  J.P.  Nieto  B.  Piqueras  P.  Genetic parameters for canalisation analysis of litter size and litter weight traits at birth in mice.                      445 (2006). https://doi.org/10.1186/1297-9686-38-5-445  Received Accepted Published  canalisation  variability  mice  litter size  litter weight"
"OLA-DRB1 microsatellite variants are associated with ovine growth and reproduction traits"	"Authors: Hermann Geldermann  Manzoor R. Mir  Andreas W. Kuss and Heinz Bartenschlager"	"Department of Animal Breeding and Biotechnology  University of Hohenheim  D-70593  Stuttgart  GermanyHermann Geldermann  Manzoor R. Mir  Andreas W. Kuss & Heinz Bartenschlager"	"No Co-Author"	"23 June 2006"	"The  intron 2 (GT) (GA) microsatellite was genotyped in experimental flocks of seven Merinoland rams and 249 ewes as well as their offspring (381 lambs) from consecutive lambings. A total of 16  alleles were detected  ranging between 353 and 857 bp. In comparison with carriers of other alleles  the ewes carrying the predominant 411 bp allele had higher values of all the recorded fertility traits. For ewes carrying the 394 and 857 bp alleles  the birth weight of lambs was about 400 g higher as compared to the residual group of ewes. The observed associations could be due to differences in disease resistance  cell recognition or tissue differentiation between carriers of various MHC haplotypes which can in turn affect individual fertility and growth performance."	"DRB1  microsatellites  growth  reproduction  sheep"	"                                                   Research                                            Open Access                                                              Published: 23 June 2006                         OLA-DRB1 microsatellite variants are associated with ovine growth and reproduction traits                         Hermann Geldermann1  Manzoor R. Mir1  Andreas W. Kuss1 & Heinz Bartenschlager1                                   Genetics Selection Evolution                              volume 38  Article number: 431 (2006)             Cite this article                                                                                                      1632 Accesses                                                                                                     6 Citations                                                                                             Metrics details                                                                                                                                     The  intron 2 (GT) (GA) microsatellite was genotyped in experimental flocks of seven Merinoland rams and 249 ewes as well as their offspring (381 lambs) from consecutive lambings. A total of 16  alleles were detected  ranging between 353 and 857 bp. In comparison with carriers of other alleles  the ewes carrying the predominant 411 bp allele had higher values of all the recorded fertility traits. For ewes carrying the 394 and 857 bp alleles  the birth weight of lambs was about 400 g higher as compared to the residual group of ewes. The observed associations could be due to differences in disease resistance  cell recognition or tissue differentiation between carriers of various MHC haplotypes which can in turn affect individual fertility and growth performance. Correspondence to                 .  Geldermann  H.  Mir  M.R.  Kuss  A.W.   microsatellite variants are associated with ovine growth and reproduction traits.                      431 (2006). https://doi.org/10.1186/1297-9686-38-4-431  Received Accepted Published  DRB1  microsatellites  growth  reproduction  sheep"
"Phylogeographic study of brown trout from Serbia  based on mitochondrial DNA control region analysis"	"Authors: Saša Maric  Simona Sušnik  Predrag Simonovic and Aleš Snoj"	"University of Belgrade  Faculty of Biology  Institute of Zoology  Studentski trg 16  11001  Belgrade  Serbia and MontenegroSaša Maric & Predrag Simonovic Institut für Zoologie  Karl-Franzens Universität Graz  Universitätsplatz 2  A-8010  Graz  AustriaSimona Sušnik Biotechnical Faculty  Department of Animal Science  University of Ljubljana  Groblje 3  1230  Domžale  SloveniaAleš Snoj"	"No Co-Author"	"23 June 2006"	"In order to illuminate the phylogeography of brown trout () populations in the Balkan state of Serbia  the 561 bp 5'-end of mtDNA control region of 101 individuals originating from upland tributaries of the Danubian  Aegean and Adriatic drainages were sequenced and compared to corresponding brown trout sequences obtained in previous studies. Among 15 haplotypes found  14 were considered native  representing the Danubian and Adriatic lineages of the brown trout  while one haplotype (ATcs1)  found only in two individuals originating from two stocked rivers  corresponded to the Atlantic lineage and was considered introduced. Native haplotypes exhibited a strong geographic pattern of distribution: the Danubian haplotypes were strictly confined to the Danubian drainage  while the Adriatic haplotypes dominated in the Aegean and Adriatic drainages; most of the total molecular variance (69%) was attributed to differences among the drainages. Phylogenetic reconstruction  supplemented with seven haplotypes newly described in this study  suggested a sister position of the Atlantic-Danubian and Adriatic-Mediterranean- (\"southern\") phylogenetic group  and pointed to the existence of a distinct clade  detected within the \"southern\" group. The data obtained confirmed our expectation of the existence of high genetic diversity in Balkan trout populations  and we recommend more widespread surveys covering trout stocks from the region."	"phylogeography                   Salmo trutta                 mitochondrial DNA  control region  Balkan Peninsula"	"                                                   Research                                            Open Access                                                              Published: 23 June 2006                         Phylogeographic study of brown trout from Serbia  based on mitochondrial DNA control region analysis                         Saša Maric1  Simona Sušnik2  Predrag Simonovic1 & Aleš Snoj3                                   Genetics Selection Evolution                              volume 38  Article number: 411 (2006)             Cite this article                                                                                                      2641 Accesses                                                                                                     30 Citations                                                                                             Metrics details                                                                                                                                     In order to illuminate the phylogeography of brown trout () populations in the Balkan state of Serbia  the 561 bp 5'-end of mtDNA control region of 101 individuals originating from upland tributaries of the Danubian  Aegean and Adriatic drainages were sequenced and compared to corresponding brown trout sequences obtained in previous studies. Among 15 haplotypes found  14 were considered native  representing the Danubian and Adriatic lineages of the brown trout  while one haplotype (ATcs1)  found only in two individuals originating from two stocked rivers  corresponded to the Atlantic lineage and was considered introduced. Native haplotypes exhibited a strong geographic pattern of distribution: the Danubian haplotypes were strictly confined to the Danubian drainage  while the Adriatic haplotypes dominated in the Aegean and Adriatic drainages; most of the total molecular variance (69%) was attributed to differences among the drainages. Phylogenetic reconstruction  supplemented with seven haplotypes newly described in this study  suggested a sister position of the Atlantic-Danubian and Adriatic-Mediterranean- (\"southern\") phylogenetic group  and pointed to the existence of a distinct clade  detected within the \"southern\" group. The data obtained confirmed our expectation of the existence of high genetic diversity in Balkan trout populations  and we recommend more widespread surveys covering trout stocks from the region. Correspondence to                 .  Maric  S.  Sušnik  S.  Simonovic  P.  Phylogeographic study of brown trout from Serbia  based on mitochondrial DNA control region analysis.                      411 (2006). https://doi.org/10.1186/1297-9686-38-4-411  Received Accepted Published  phylogeography                   Salmo trutta                 mitochondrial DNA  control region  Balkan Peninsula"
"Recording strategies and selection potential of feed intake measured using the X-ray method in rainbow trout"	"Authors: Antti Kause  Declan Tobin  Alexandre Dobly  Dominic Houlihan  Sam Martin  Esa A. Mäntysaari  Ossi Ritola and Kari Ruohonen"	"MTT Agrifood Research Finland  Animal Production Research  Animal Breeding  FIN-31600  Jokioinen  FinlandAntti Kause & Esa A. Mäntysaari School of Biological Sciences  Department of Zoology  University of Aberdeen  Aberdeen  AB24 2TZ  UKDeclan Tobin  Alexandre Dobly  Dominic Houlihan & Sam Martin Finnish Game and Fisheries Research Institute  Tervo Fisheries Research and Aquaculture  FIN-72210  Tervo  FinlandOssi Ritola Finnish Game and Fisheries Research Institute  Turku Game and Fisheries Research  FIN-20520  Turku  FinlandKari Ruohonen Unit of Social Ecology  Université Libre de Bruxelles  CP 231  1050  Bd du Triomphe  BelgiumAlexandre Dobly"	"No Co-Author"	"23 June 2006"	"This study examines the way long-term feed intake should be recorded accurately for selective breeding purposes  and estimates selection potential in feed intake using the X-ray method to record individual daily feed intake in rainbow trout (). The analysis showed that the point estimates of daily feed intake displayed low repeatabilities ( = 0.09–0.32). This indicates that a minimum of three repeated records were needed to accurately record average feed intake at a fixed age. To effectively breed for feed intake over the whole growing period  it is necessary to determine average feed intake at different ages  since there were only moderate phenotypic and genetic correlations between average daily feed intake recorded at 140 g  750 g and 2000 g wet mass. Heritability for average daily feed intake was low (average  = 0.10)  indicating that modest genetic changes can be obtained in response to selection. It was concluded that selection to genetically change long-term feed intake can be successful  yet repeated observations at several life stages are needed to ensure the accuracy of feed intake estimates and the efficiency of selection."	"feed efficiency  X-radiography  heritability  repeatability  salmonids"	"                                                   Research                                            Open Access                                                              Published: 23 June 2006                         Recording strategies and selection potential of feed intake measured using the X-ray method in rainbow trout                         Antti Kause1  Declan Tobin2  Alexandre Dobly2 5  Dominic Houlihan2  Sam Martin2  Esa A. Mäntysaari1  Ossi Ritola3 & Kari Ruohonen4                                   Genetics Selection Evolution                              volume 38  Article number: 389 (2006)             Cite this article                                                                                                      2136 Accesses                                                                                                     23 Citations                                                                                                                                  0 Altmetric                                                                                                     Metrics details                                                                                                                                     This study examines the way long-term feed intake should be recorded accurately for selective breeding purposes  and estimates selection potential in feed intake using the X-ray method to record individual daily feed intake in rainbow trout (). The analysis showed that the point estimates of daily feed intake displayed low repeatabilities ( = 0.09–0.32). This indicates that a minimum of three repeated records were needed to accurately record average feed intake at a fixed age. To effectively breed for feed intake over the whole growing period  it is necessary to determine average feed intake at different ages  since there were only moderate phenotypic and genetic correlations between average daily feed intake recorded at 140 g  750 g and 2000 g wet mass. Heritability for average daily feed intake was low (average  = 0.10)  indicating that modest genetic changes can be obtained in response to selection. It was concluded that selection to genetically change long-term feed intake can be successful  yet repeated observations at several life stages are needed to ensure the accuracy of feed intake estimates and the efficiency of selection. Correspondence to                 .  Kause  A.  Tobin  D.  Dobly  A.  Recording strategies and selection potential of feed intake measured using the X-ray method in rainbow trout.                      389 (2006). https://doi.org/10.1186/1297-9686-38-4-389  Received Accepted Published  feed efficiency  X-radiography  heritability  repeatability  salmonids"
"On the expected relationship between inbreeding  fitness  and extinction"	"Authors: Konstantinos Theodorou and Denis Couvet"	"Biodiversity Conservation Laboratory  Department of Environmental Studies  University of the Aegean  University Hill  81100  Mytilene  GreeceKonstantinos Theodorou Muséum National d'Histoire Naturelle  CRBPO  55  rue Buffon  75005  Paris  FranceDenis Couvet"	"No Co-Author"	"23 June 2006"	"We assessed the expected relationship between the level and the cost of inbreeding  measured either in terms of fitness  inbreeding depression or probability of extinction. First  we show that the assumption of frequent  slightly deleterious mutations do agree with observations and experiments  on the contrary to the assumption of few  moderately deleterious mutations. For the same inbreeding coefficient  populations can greatly differ in fitness according to the following: (i) population size; larger populations show higher fitness (ii) the history of population size; in a population that recovers after a bottleneck  higher inbreeding can lead to higher fitness and (iii) population demography; population growth rate and carrying capacity determine the relationship between inbreeding and extinction. With regards to the relationship between inbreeding depression and inbreeding coefficient  the population size that minimizes inbreeding depression depends on the level of inbreeding: inbreeding depression can even decrease when population size increases. It is therefore clear that to infer the costs of inbreeding  one must know both the history of inbreeding ( past bottlenecks) and population demography."	"inbreeding  extinction  conservation  genetic load  deleterious mutation"	"                                                   Research                                            Open Access                                                              Published: 23 June 2006                         On the expected relationship between inbreeding  fitness  and extinction                         Konstantinos Theodorou1 & Denis Couvet2                                   Genetics Selection Evolution                              volume 38  Article number: 371 (2006)             Cite this article                                                                                                      3387 Accesses                                                                                                     25 Citations                                                                                             Metrics details                                                                                                                                     We assessed the expected relationship between the level and the cost of inbreeding  measured either in terms of fitness  inbreeding depression or probability of extinction. First  we show that the assumption of frequent  slightly deleterious mutations do agree with observations and experiments  on the contrary to the assumption of few  moderately deleterious mutations. For the same inbreeding coefficient  populations can greatly differ in fitness according to the following: (i) population size; larger populations show higher fitness (ii) the history of population size; in a population that recovers after a bottleneck  higher inbreeding can lead to higher fitness and (iii) population demography; population growth rate and carrying capacity determine the relationship between inbreeding and extinction. With regards to the relationship between inbreeding depression and inbreeding coefficient  the population size that minimizes inbreeding depression depends on the level of inbreeding: inbreeding depression can even decrease when population size increases. It is therefore clear that to infer the costs of inbreeding  one must know both the history of inbreeding ( past bottlenecks) and population demography. Correspondence to                 .  Theodorou  K.  Couvet  D. On the expected relationship between inbreeding  fitness  and extinction.                      371 (2006). https://doi.org/10.1186/1297-9686-38-4-371  Received Accepted Published  inbreeding  extinction  conservation  genetic load  deleterious mutation"
"Variance components for survival of piglets at farrowing using a reduced animal model"	"Authors: Ian M.S. White  Rainer Roehe  Pieter W. Knap and Sue Brotherstone"	"Institute of Evolutionary Biology  University of Edinburgh  Ashworth Laboratories  West Mains Road  Edinburgh  EH9 3JT  UKIan M.S. White & Sue Brotherstone Sustainable Livestock Systems Group  Scottish Agriculture College  Bush Estate  Penicuik  Midlothian  EH26 0PH  UKRainer Roehe & Sue Brotherstone PIC International Group  Ratsteich 31  D-24837  Schleswig  GermanyPieter W. Knap"	"No Co-Author"	"23 June 2006"	"Farrowing survival is usually analysed as a trait of the sow  but this precludes estimation of any direct genetic effects associated with individual piglets. In order to estimate these effects  which are particularly important for sire lines  it is necessary to fit an animal model. However this can be computationally very demanding. We show how direct and maternal genetic effects can be estimated with a simpler analysis based on the reduced animal model and we illustrate the method using farrowing survival information on 118 193 piglets in 10 314 litters. We achieve a 30% reduction in computing time and a 70% reduction in memory use  with no important loss of accuracy. This use of the reduced animal model is not only of interest for pig breeding but also for poultry and fish breeding where large full-sib families are performance tested."	"reduced animal model  piglet survival"	"                                                   Research                                            Open Access                                                              Published: 23 June 2006                         Variance components for survival of piglets at farrowing using a reduced animal model                         Ian M.S. White1  Rainer Roehe2  Pieter W. Knap3 & Sue Brotherstone1 2                                   Genetics Selection Evolution                              volume 38  Article number: 359 (2006)             Cite this article                                                                                                      1559 Accesses                                                                                                     5 Citations                                                                                                                                  0 Altmetric                                                                                                     Metrics details                                                                                                                                     Farrowing survival is usually analysed as a trait of the sow  but this precludes estimation of any direct genetic effects associated with individual piglets. In order to estimate these effects  which are particularly important for sire lines  it is necessary to fit an animal model. However this can be computationally very demanding. We show how direct and maternal genetic effects can be estimated with a simpler analysis based on the reduced animal model and we illustrate the method using farrowing survival information on 118 193 piglets in 10 314 litters. We achieve a 30% reduction in computing time and a 70% reduction in memory use  with no important loss of accuracy. This use of the reduced animal model is not only of interest for pig breeding but also for poultry and fish breeding where large full-sib families are performance tested. Correspondence to                 .  White  I.M.  Roehe  R.  Knap  P.W.  Variance components for survival of piglets at farrowing using a reduced animal model.                      359 (2006). https://doi.org/10.1186/1297-9686-38-4-359  Received Accepted Published  reduced animal model  piglet survival"
"Estimation of non-linear growth models by linearization: a simulation study using a Gompertz function"	"Authors: Kaarina Vuori  Ismo Strandén  Marja-Liisa Sevón-Aimonen and Esa A. Mäntysaari"	"MTT Agrifood Research Finland  Biotechnology and Food Research  Biometrical Genetics  FIN-31600  Jokioinen  FinlandKaarina Vuori  Ismo Strandén  Marja-Liisa Sevón-Aimonen & Esa A. Mäntysaari"	"No Co-Author"	"23 June 2006"	"A method based on Taylor series expansion for estimation of location parameters and variance components of non-linear mixed effects models was considered. An attractive property of the method is the opportunity for an easily implemented algorithm. Estimation of non-linear mixed effects models can be done by common methods for linear mixed effects models  and thus existing programs can be used after small modifications. The applicability of this algorithm in animal breeding was studied with simulation using a Gompertz function growth model in pigs. Two growth data sets were analyzed: a full set containing observations from the entire growing period  and a truncated time trajectory set containing animals slaughtered prematurely  which is common in pig breeding. The results from the 50 simulation replicates with full data set indicate that the linearization approach was capable of estimating the original parameters satisfactorily. However  estimation of the parameters related to adult weight becomes unstable in the case of a truncated data set."	"Gompertz function  non-linear mixed effects  variance components  breeding values  likelihood approximation"	"                                                   Research                                            Open Access                                                              Published: 23 June 2006                         Estimation of non-linear growth models by linearization: a simulation study using a Gompertz function                         Kaarina Vuori1  Ismo Strandén1  Marja-Liisa Sevón-Aimonen1 & Esa A. Mäntysaari1                                   Genetics Selection Evolution                              volume 38  Article number: 343 (2006)             Cite this article                                                                                                      3570 Accesses                                                                                                     7 Citations                                                                                             Metrics details                                                                                                                                     A method based on Taylor series expansion for estimation of location parameters and variance components of non-linear mixed effects models was considered. An attractive property of the method is the opportunity for an easily implemented algorithm. Estimation of non-linear mixed effects models can be done by common methods for linear mixed effects models  and thus existing programs can be used after small modifications. The applicability of this algorithm in animal breeding was studied with simulation using a Gompertz function growth model in pigs. Two growth data sets were analyzed: a full set containing observations from the entire growing period  and a truncated time trajectory set containing animals slaughtered prematurely  which is common in pig breeding. The results from the 50 simulation replicates with full data set indicate that the linearization approach was capable of estimating the original parameters satisfactorily. However  estimation of the parameters related to adult weight becomes unstable in the case of a truncated data set. Correspondence to                 .  Vuori  K.  Strandén  I.  Sevón-Aimonen  M.  Estimation of non-linear growth models by linearization: a simulation study using a Gompertz function.                      343 (2006). https://doi.org/10.1186/1297-9686-38-4-343  Received Accepted Published  Gompertz function  non-linear mixed effects  variance components  breeding values  likelihood approximation"
