"Title"	"Authors"	"Author_Affiliation"	"Correspondence_Author"	"Publish_Date"	"Abstract"	"Keywords"	"Full_Paper"
"Utilisation des races rustiques en croisement avec des races a viande: exemple de la race gasconne"	"Authors: B. Bibé  J. Frébling  F. Ménissier  B. Vissac  Michèle Briend  J.-J. Chambeyron  G. P. Fabre  P. Gillard and P. Leroyer"	""	"No Co-Author"	"15 April 1976"	"(To access the full article  please see PDF)"	"Full Article  Race Rustiques"	"                                                   Research                                            Open Access                                                              Published: 15 April 1976                         Utilisation des races rustiques en croisement avec des races a viande: exemple de la race gasconne                         B. Bibé  J. Frébling  F. Ménissier  B. Vissac  Michèle Briend  J.-J. Chambeyron  G. P. Fabre  P. Gillard & P. Leroyer                                   Annales de génétique et de sélection animale                              volume 8  Article number: 233 (1976)             Cite this article                                                                                                      2712 Accesses                                                                                                     1 Citations                                                                                             Metrics details                                                                                                                                      Bibé  B.  Frébling  J.  Ménissier  F.  Utilisation des races rustiques en croisement avec des races a viande: exemple de la race .                      233 (1976). https://doi.org/10.1186/1297-9686-8-2-233  Published  Full Article  Race Rustiques"
"Estimation des composants de la variance phénotypique dans une population consanguine. II. – Application"	"Authors: C. Chevalet"	""	"No Co-Author"	"15 April 1976"	"(To access the full article  please see PDF)"	"Full Article  Population Consanguine"	"                                                   Research                                            Open Access                                                              Published: 15 April 1976                         Estimation des composants de la variance phénotypique dans une population consanguine. II. – Application                         C. Chevalet                                   Annales de génétique et de sélection animale                              volume 8  Article number: 207 (1976)             Cite this article                                                                                                      1628 Accesses                                                                                                     2 Citations                                                                                             Metrics details                                                                                                                                      Chevalet  C. Estimation des composants de la variance phénotypique dans une population consanguine. II. – Application.                      207 (1976). https://doi.org/10.1186/1297-9686-8-2-207  Published  Full Article  Population Consanguine"
"Groupes sanguins et maladie de marek chez la poule: résistance d'un génotype hétérozygote"	"Authors: G. Bennejean  P. Mérat  A. Perramon  M. Guittet and J.-P. Picault"	""	"No Co-Author"	"15 April 1976"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 April 1976                         Groupes sanguins et maladie de marek chez la poule: résistance d'un génotype hétérozygote                         G. Bennejean  P. Mérat  A. Perramon  M. Guittet & J.-P. Picault                                   Annales de génétique et de sélection animale                              volume 8  Article number: 173 (1976)             Cite this article                                                                                                      1041 Accesses                                                                                                              Metrics details                                                                                                                                      Bennejean  G.  Mérat  P.  Perramon  A.  Groupes sanguins et maladie de marek chez la poule: résistance d'un génotype hétérozygote.                      173 (1976). https://doi.org/10.1186/1297-9686-8-2-173  Published  Full Article"
"Génes pour la couleur de la toison de la brebis corse"	"Authors: J.-J. Lauvergne and S. Adalsteinsson"	""	"No Co-Author"	"15 April 1976"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 April 1976                         Génes pour la couleur de la toison de la brebis corse                         J.-J. Lauvergne & S. Adalsteinsson                                   Annales de génétique et de sélection animale                              volume 8  Article number: 153 (1976)             Cite this article                                                                                                      1501 Accesses                                                                                                     4 Citations                                                                                             Metrics details                                                                                                                                      Lauvergne  J.  Adalsteinsson  S. Génes pour la couleur de la toison de la brebis .                      153 (1976). https://doi.org/10.1186/1297-9686-8-2-153  Published  Full Article"
"Some considerations on selection criteria and optimization for terminal sire breeds"	"Authors: J. L. Foulley"	""	"No Co-Author"	"15 January 1976"	"(To access the full article  please see PDF)"	"Selection Criterion  Full Article  Sire Breed  Terminal Sire"	"                                                   Research                                            Open Access                                                              Published: 15 January 1976                         Some considerations on selection criteria and optimization for terminal sire breeds                         J. L. Foulley                                   Annales de génétique et de sélection animale                              volume 8  Article number: 89 (1976)             Cite this article                                                                                                      1561 Accesses                                                                                                     6 Citations                                                                                             Metrics details                                                                                                                                      Foulley  J.L. Some considerations on selection criteria and optimization for terminal sire breeds.                      89 (1976). https://doi.org/10.1186/1297-9686-8-1-89  Published  Selection Criterion  Full Article  Sire Breed  Terminal Sire"
"Comments on optimization of cattle breeding schemes: beef breeds for suckling herds. A review"	"Authors: F. Ménissier"	""	"No Co-Author"	"15 January 1976"	"(To access the full article  please see PDF)"	"Full Article  Beef Breed"	"                                                   Research                                            Open Access                                                              Published: 15 January 1976                         Comments on optimization of cattle breeding schemes: beef breeds for suckling herds. A review                         F. Ménissier                                   Annales de génétique et de sélection animale                              volume 8  Article number: 71 (1976)             Cite this article                                                                                                      2414 Accesses                                                                                                     3 Citations                                                                                             Metrics details                                                                                                                                      Ménissier  F. Comments on optimization of cattle breeding schemes: beef breeds for suckling herds. A review.                      71 (1976). https://doi.org/10.1186/1297-9686-8-1-71  Published  Full Article  Beef Breed"
"Le syndrome d'arthrogrypose et de palatoschisis (sap) en race bovine charolaise. Bibliographie annotée: 1967–1975"	"Authors: J.-J. Lauvergne and A. Faucon"	""	"No Co-Author"	"15 January 1976"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 January 1976                         Le syndrome d'arthrogrypose et de palatoschisis (sap) en race bovine charolaise. Bibliographie annotée: 1967–1975                         J.-J. Lauvergne & A. Faucon                                   Annales de génétique et de sélection animale                              volume 8  Article number: 51 (1976)             Cite this article                                                                                                      1458 Accesses                                                                                                     1 Citations                                                                                             Metrics details                                                                                                                                      Lauvergne  J.  Faucon  A. Le syndrome d'arthrogrypose et de palatoschisis (sap) en race bovine . Bibliographie annotée: 1967–1975.                      51 (1976). https://doi.org/10.1186/1297-9686-8-1-51  Published  Full Article"
"Fertilité comparée des brebis de formule E+E+ et Ed E+ au locus d'extension pour la coloration de la toison"	"Authors: J.-J. Lauvergne and P. Raffier"	""	"No Co-Author"	"15 January 1976"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 January 1976                         Fertilité comparée des brebis de formule E+E+ et EdE+ au locus d'extension pour la coloration de la toison                         J.-J. Lauvergne & P. Raffier                                   Annales de génétique et de sélection animale                              volume 8  Article number: 47 (1976)             Cite this article                                                                                                      667 Accesses                                                                                                              Metrics details                                                                                                                                      Lauvergne  J.  Raffier  P. Fertilité comparée des brebis de formule  et  au locus d' pour la coloration de la toison.                      47 (1976). https://doi.org/10.1186/1297-9686-8-1-47  Published  Full Article"
"Osmotic response tests on erythrocytes for the detection of double muscle carriers in cattle"	"Authors: W. A. King  Parvathi K. Basrur  R. G. Brown and R T. Berg"	""	"No Co-Author"	"15 January 1976"	"(To access the full article  please see PDF)"	"Full Article  Response Test  Osmotic Response  Double Muscle"	"                                                   Research                                            Open Access                                                              Published: 15 January 1976                         Osmotic response tests on erythrocytes for the detection of double muscle carriers in cattle                         W. A. King  Parvathi K. Basrur  R. G. Brown & R T. Berg                                   Annales de génétique et de sélection animale                              volume 8  Article number: 41 (1976)             Cite this article                                                                                                      922 Accesses                                                                                                     4 Citations                                                                                             Metrics details                                                                                                                                      King  W.A.  Basrur  P.K.  Brown  R.G.  Osmotic response tests on erythrocytes for the detection of double muscle carriers in cattle.                      41 (1976). https://doi.org/10.1186/1297-9686-8-1-41  Published  Full Article  Response Test  Osmotic Response  Double Muscle"
"Nouvelles observations sur une translocation robertsonienne en race bovine romagnole"	"Authors: G. Succi  Annamaria de Giovanni and L. Molteni"	""	"No Co-Author"	"15 January 1976"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 January 1976                         Nouvelles observations sur une translocation robertsonienne en race bovine romagnole                         G. Succi  Annamaria de Giovanni & L. Molteni                                   Annales de génétique et de sélection animale                              volume 8  Article number: 37 (1976)             Cite this article                                                                                                      660 Accesses                                                                                                     1 Citations                                                                                             Metrics details                                                                                                                                      Succi  G.  de Giovanni  A. & Molteni  L. Nouvelles observations sur une translocation robertsonienne en race bovine .                      37 (1976). https://doi.org/10.1186/1297-9686-8-1-37  Published  Full Article"
"Performances de reproduction des brebis berrichonnes du cher  romanov et croisées. II. – Composantes de la prolificité"	"Authors: G. Ricordeau  J. Razungles  F. Eychenne  L. Tchamitchian  D. Lajous and R. Mollaret"	""	"No Co-Author"	"15 January 1976"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 January 1976                         Performances de reproduction des brebis berrichonnes du cher  romanov et croisées. II. – Composantes de la prolificité                         G. Ricordeau  J. Razungles  F. Eychenne  L. Tchamitchian  D. Lajous & R. Mollaret                                   Annales de génétique et de sélection animale                              volume 8  Article number: 25 (1976)             Cite this article                                                                                                      1085 Accesses                                                                                                     12 Citations                                                                                             Metrics details                                                                                                                                      Ricordeau  G.  Razungles  J.  Eychenne  F.  Performances de reproduction des brebis  et croisées. II. – Composantes de la prolificité.                      25 (1976). https://doi.org/10.1186/1297-9686-8-1-25  Published  Full Article"
"Performances de reproduction des brebis berrichonnes du cher  romanov et croisées. I. – Activité sexuelle en début de saison et a contre saison"	"Authors: G. Ricordeau  L. Tchamitchian  F. Eychenne  J. Razungles  A. Lajous and R. Mollaret"	""	"No Co-Author"	"15 January 1976"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 January 1976                         Performances de reproduction des brebis berrichonnes du cher  romanov et croisées. I. – Activité sexuelle en début de saison et a contre saison                         G. Ricordeau  L. Tchamitchian  F. Eychenne  J. Razungles  A. Lajous & R. Mollaret                                   Annales de génétique et de sélection animale                              volume 8  Article number: 9 (1976)             Cite this article                                                                                                      894 Accesses                                                                                                     6 Citations                                                                                             Metrics details                                                                                                                                      Ricordeau  G.  Tchamitchian  L.  Eychenne  F.  Performances de reproduction des brebis  et croisées. I. – Activité sexuelle en début de saison et a contre saison.                      9 (1976). https://doi.org/10.1186/1297-9686-8-1-9  Published  Full Article"
"Gène Hi et production d'œufs chez la poule: intensité de ponte et «pauses»"	"Authors: P. Mérat and L. Durand"	""	"No Co-Author"	"15 January 1976"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 January 1976                         Gène Hi et production d'œufs chez la poule: intensité de ponte et «pauses»                         P. Mérat & L. Durand                                   Annales de génétique et de sélection animale                              volume 8  Article number: 1 (1976)             Cite this article                                                                                                      1226 Accesses                                                                                                              Metrics details                                                                                                                                      Mérat  P.  Durand  L. Gène  et production d'œufs chez la poule: intensité de ponte et «pauses».                      1 (1976). https://doi.org/10.1186/1297-9686-8-1-1  Published  Full Article"
